user_id,item_id
924,1170
924,94
924,1544
924,1966
924,268
924,865
924,1664
925,419
925,257
925,727
925,905
925,728
925,417
925,1015
925,489
925,913
925,1004
926,523
926,498
926,385
926,1025
926,74
926,1480
926,1279
926,1898
926,1356
926,2055
927,1216
927,40
927,85
927,1142
927,342
927,142
927,1098
927,1057
927,1850
927,1530
928,579
928,598
928,1221
928,577
928,1150
928,366
928,1132
928,585
928,586
928,923
929,498
929,890
929,804
929,1342
929,180
929,142
929,1463
929,378
929,1518
929,733
930,319
930,1518
930,74
930,1050
930,567
930,548
930,1763
930,1198
930,254
930,1878
931,40
931,1105
931,124
931,980
931,1270
931,1436
931,36
931,1698
931,351
931,1490
932,344
932,42
932,137
932,626
932,1623
932,490
932,1100
932,1797
932,533
932,1287
933,579
933,905
933,1172
933,1552
933,717
933,834
933,1021
933,867
933,303
933,832
934,971
934,1514
934,1817
934,1857
934,1543
934,2131
934,1695
934,1331
934,1884
934,2080
935,1406
935,455
935,1421
935,241
935,109
935,1063
935,1094
935,463
935,1110
935,452
936,241
936,440
936,339
936,1125
936,117
936,2021
936,24
936,1521
936,481
936,320
937,821
937,203
937,623
937,652
937,498
937,634
937,890
937,1089
937,171
937,1012
938,1019
938,728
938,1561
938,834
938,599
938,2127
938,393
938,725
938,722
938,1329
939,1210
939,1286
939,674
939,2074
939,247
939,703
939,165
939,578
939,1881
939,133
940,335
940,1510
940,1683
940,977
940,1554
940,1004
940,1125
940,1684
940,297
940,1529
941,10
941,115
941,95
941,372
941,3
941,707
941,254
941,1519
941,29
941,1052
942,558
942,1202
942,291
942,623
942,218
942,1267
942,100
942,2031
942,186
942,1394
943,574
943,792
943,1264
943,979
943,795
943,1486
943,1966
943,1004
943,227
943,1786
944,767
944,1224
944,857
944,1368
944,2058
944,105
944,228
944,1370
944,213
944,425
945,1056
945,1385
945,1352
945,1948
945,1724
945,355
945,398
945,450
945,115
945,510
946,1529
946,533
946,1622
946,1624
946,79
946,837
946,1289
946,109
946,1317
946,1757
947,558
947,1208
947,1470
947,556
947,184
947,1538
947,1243
947,60
947,1194
947,704
948,124
948,145
948,503
948,54
948,379
948,241
948,147
948,33
948,1518
948,693
949,1165
949,1684
949,1340
949,1590
949,217
949,852
949,639
949,964
949,1173
949,1890
950,1544
950,1221
950,601
950,1872
950,883
950,1166
950,1008
950,1338
950,1514
950,1660
951,240
951,349
951,1216
951,333
951,1762
951,1957
951,1541
951,901
951,491
951,810
952,1101
952,88
952,394
952,1088
952,1747
952,122
952,51
952,543
952,68
952,1447
953,169
953,155
953,67
953,403
953,2
953,523
953,1407
953,289
953,1191
953,160
954,1078
954,1486
954,963
954,220
954,1338
954,607
954,1786
954,850
954,1652
954,870
955,488
955,984
955,1625
955,694
955,88
955,24
955,769
955,803
955,159
955,521
956,787
956,226
956,1172
956,972
956,609
956,722
956,94
956,996
956,970
956,848
957,1098
957,88
957,1002
957,1406
957,240
957,89
957,344
957,490
957,1100
957,1419
958,830
958,838
958,977
958,1153
958,1874
958,1788
958,1592
958,586
958,227
958,2141
959,173
959,1766
959,475
959,244
959,1713
959,1031
959,938
959,57
959,1001
959,204
960,834
960,1980
960,717
960,1224
960,1821
960,1368
960,862
960,1930
960,2159
960,914
961,241
961,1636
961,689
961,693
961,1452
961,670
961,2120
961,826
961,1469
961,1303
962,325
962,1128
962,510
962,626
962,383
962,631
962,55
962,1127
962,1717
962,1764
963,132
963,83
963,156
963,74
963,134
963,733
963,1733
963,1572
963,1200
963,1110
964,1076
964,1172
964,1684
964,1140
964,392
964,461
964,1247
964,964
964,2141
964,484
965,291
965,24
965,250
965,195
965,1113
965,434
965,1670
965,2128
965,1635
965,1493
966,79
966,536
966,1289
966,145
966,893
966,384
966,1377
966,383
966,1898
966,714
967,527
967,136
967,897
967,163
967,523
967,716
967,1193
967,1189
967,175
967,737
968,406
968,136
968,145
968,384
968,982
968,1184
968,1432
968,1423
968,503
968,239
969,219
969,279
969,1136
969,575
969,445
969,1560
969,439
969,850
969,392
969,2050
970,574
970,1487
970,795
970,258
970,758
970,1786
970,366
970,104
970,606
970,397
971,170
971,1013
971,1202
971,953
971,134
971,1089
971,171
971,1191
971,1411
971,1436
972,279
972,1323
972,577
972,1144
972,1693
972,1689
972,1244
972,239
972,2117
972,2028
973,109
973,552
973,5
973,1505
973,252
973,1627
973,352
973,1782
973,26
973,1499
974,605
974,267
974,597
974,278
974,103
974,609
974,757
974,1264
974,718
974,2137
975,527
975,124
975,93
975,1362
975,145
975,353
975,378
975,1763
975,1323
975,1363
976,1270
976,1283
976,83
976,750
976,890
976,1209
976,1446
976,1364
976,167
976,1951
977,883
977,579
977,609
977,1786
977,1867
977,1164
977,2010
977,1980
977,1820
977,99
978,728
978,597
978,257
978,641
978,420
978,1259
978,1248
978,586
978,2127
978,1868
979,768
979,1786
979,1222
979,1159
979,908
979,1993
979,1330
979,267
979,639
979,1180
980,25
980,498
980,237
980,183
980,1450
980,939
980,510
980,170
980,378
980,931
981,256
981,34
981,1622
981,483
981,148
981,1068
981,1064
981,125
981,657
981,1110
982,905
982,2135
982,970
982,1988
982,1259
982,1592
982,1249
982,971
982,1158
982,605
983,315
983,549
983,1290
983,7
983,380
983,1626
983,645
983,1625
983,897
983,279
984,657
984,48
984,860
984,165
984,1376
984,837
984,1362
984,699
984,240
984,1936
985,570
985,1250
985,506
985,1058
985,1
985,467
985,989
985,815
985,2100
985,1242
986,34
986,240
986,1613
986,819
986,716
986,624
986,460
986,143
986,1572
986,1634
987,1002
987,183
987,635
987,250
987,1290
987,1703
987,2038
987,1625
987,1757
987,879
988,773
988,1622
988,875
988,1317
988,1781
988,879
988,117
988,1073
988,1106
988,1294
989,1013
989,570
989,34
989,155
989,636
989,716
989,59
989,1403
989,1434
989,902
990,674
990,954
990,124
990,1538
990,1045
990,465
990,1059
990,1469
990,127
990,1030
991,912
991,850
991,852
991,1022
991,799
991,1149
991,1006
991,1855
991,1483
991,1393
992,674
992,288
992,487
992,428
992,2151
992,932
992,1107
992,1862
992,560
992,1056
993,334
993,834
993,395
993,1968
993,1340
993,1883
993,1222
993,1819
993,1117
993,606
994,1098
994,37
994,466
994,344
994,308
994,1620
994,1357
994,1636
994,310
994,433
995,558
995,498
995,1061
995,554
995,25
995,650
995,16
995,1210
995,1406
995,1377
996,328
996,818
996,173
996,700
996,990
996,2074
996,1766
996,1042
996,322
996,1326
997,63
997,693
997,325
997,256
997,648
997,1505
997,2005
997,1761
997,1290
997,13
998,1098
998,148
998,984
998,315
998,527
998,1668
998,804
998,1802
998,26
998,777
999,2006
999,455
999,666
999,437
999,1948
999,665
999,980
999,1233
999,755
999,1351
1000,636
1000,1378
1000,116
1000,1096
1000,56
1000,1521
1000,77
1000,251
1000,485
1000,846
1001,240
1001,429
1001,636
1001,1092
1001,1070
1001,1623
1001,1359
1001,1764
1001,900
1001,985
1002,89
1002,25
1002,1162
1002,476
1002,1359
1002,350
1002,1758
1002,1928
1002,1956
1002,1067
1003,773
1003,137
1003,756
1003,89
1003,1967
1003,1236
1003,1762
1003,151
1003,1780
1003,687
1004,34
1004,954
1004,132
1004,740
1004,285
1004,372
1004,1472
1004,279
1004,158
1004,2160
1005,1344
1005,556
1005,1505
1005,1359
1005,823
1005,1797
1005,1521
1005,106
1005,258
1005,543
1006,830
1006,730
1006,1562
1006,229
1006,905
1006,484
1006,393
1006,1784
1006,430
1006,1169
1007,1529
1007,343
1007,259
1007,1781
1007,900
1007,814
1007,816
1007,1353
1007,1280
1007,2170
1008,1825
1008,1357
1008,254
1008,1627
1008,516
1008,1200
1008,548
1008,1379
1008,498
1008,1716
1009,1276
1009,1131
1009,1221
1009,222
1009,489
1009,607
1009,576
1009,908
1009,729
1009,2132
1010,379
1010,115
1010,891
1010,256
1010,1283
1010,943
1010,126
1010,120
1010,491
1010,846
1011,1134
1011,1487
1011,1019
1011,979
1011,90
1011,2025
1011,787
1011,722
1011,1602
1011,266
1012,416
1012,335
1012,2023
1012,639
1012,249
1012,1844
1012,2163
1012,42
1012,607
1012,1646
1013,614
1013,240
1013,1128
1013,1290
1013,1461
1013,1407
1013,483
1013,837
1013,986
1013,1747
1014,1131
1014,106
1014,972
1014,1589
1014,830
1014,1596
1014,867
1014,213
1014,1656
1014,1991
1015,1233
1015,1912
1015,45
1015,1039
1015,831
1015,1487
1015,450
1015,538
1015,872
1015,1263
1016,571
1016,240
1016,1759
1016,313
1016,1283
1016,989
1016,1430
1016,114
1016,2015
1016,150
1017,767
1017,860
1017,1391
1017,2057
1017,1159
1017,905
1017,1596
1017,730
1017,420
1017,1140
1018,1131
1018,597
1018,417
1018,1022
1018,1170
1018,1130
1018,1575
1018,1560
1018,577
1018,1221
1019,1406
1019,1622
1019,615
1019,440
1019,1529
1019,959
1019,1351
1019,246
1019,613
1019,756
1020,670
1020,270
1020,158
1020,88
1020,496
1020,403
1020,136
1020,510
1020,466
1020,989
1021,1076
1021,1131
1021,1486
1021,231
1021,1510
1021,1164
1021,1222
1021,1259
1021,912
1021,1790
1022,467
1022,496
1022,556
1022,35
1022,1062
1022,1624
1022,879
1022,85
1022,1097
1022,679
1023,143
1023,1499
1023,1378
1023,634
1023,1451
1023,1058
1023,1283
1023,68
1023,816
1023,178
1024,1406
1024,669
1024,92
1024,960
1024,25
1024,980
1024,338
1024,1002
1024,1215
1024,942
1025,156
1025,689
1025,844
1025,121
1025,1767
1025,1775
1025,749
1025,1528
1025,82
1025,1518
1026,328
1026,960
1026,1362
1026,527
1026,670
1026,109
1026,117
1026,1043
1026,502
1026,1113
1027,433
1027,183
1027,1318
1027,556
1027,1323
1027,837
1027,1142
1027,519
1027,839
1027,339
1028,971
1028,1264
1028,832
1028,759
1028,605
1028,1150
1028,601
1028,1608
1028,1595
1028,2081
1029,288
1029,1851
1029,1
1029,843
1029,320
1029,475
1029,689
1029,51
1029,176
1029,134
1030,41
1030,804
1030,158
1030,1841
1030,56
1030,17
1030,503
1030,19
1030,851
1030,1052
1031,785
1031,598
1031,1076
1031,984
1031,862
1031,864
1031,2135
1031,1993
1031,448
1031,790
1032,648
1032,556
1032,1451
1032,483
1032,114
1032,40
1032,472
1032,1385
1032,1499
1032,398
1033,1153
1033,1589
1033,1018
1033,1554
1033,2050
1033,2163
1033,1978
1033,1930
1033,1187
1033,1657
1034,423
1034,1533
1034,420
1034,1179
1034,783
1034,1255
1034,1117
1034,1930
1034,1003
1034,1652
1035,828
1035,1259
1035,1132
1035,908
1035,301
1035,1389
1035,1123
1035,864
1035,1484
1035,413
1036,33
1036,670
1036,819
1036,1042
1036,243
1036,108
1036,1934
1036,517
1036,403
1036,631
1037,315
1037,321
1037,1014
1037,124
1037,2169
1037,2109
1037,1923
1037,108
1037,777
1037,630
1038,1023
1038,440
1038,1499
1038,349
1038,790
1038,87
1038,864
1038,978
1038,1993
1038,476
1039,640
1039,730
1039,445
1039,1132
1039,717
1039,1683
1039,1609
1039,2143
1039,253
1039,411
1040,256
1040,1419
1040,1142
1040,635
1040,252
1040,172
1040,1832
1040,1287
1040,1586
1040,56
1041,1364
1041,1832
1041,617
1041,990
1041,1304
1041,769
1041,703
1041,824
1041,141
1041,535
1042,1446
1042,137
1042,1642
1042,84
1042,1703
1042,1619
1042,1394
1042,1354
1042,336
1042,174
1043,335
1043,1561
1043,908
1043,1790
1043,1022
1043,401
1043,1368
1043,1509
1043,1966
1043,756
1044,598
1044,257
1044,1561
1044,721
1044,1980
1044,1646
1044,860
1044,1695
1044,1593
1044,102
1045,533
1045,325
1045,1733
1045,1759
1045,650
1045,351
1045,531
1045,992
1045,802
1045,112
1046,1487
1046,787
1046,799
1046,1552
1046,2135
1046,439
1046,2058
1046,760
1046,430
1046,1153
1047,674
1047,578
1047,669
1047,1573
1047,938
1047,879
1047,190
1047,161
1047,488
1047,1113
1048,328
1048,656
1048,1270
1048,953
1048,1569
1048,404
1048,988
1048,887
1048,362
1048,240
1049,1098
1049,1040
1049,1057
1049,1092
1049,331
1049,1097
1049,2171
1049,24
1049,879
1049,2075
1050,1906
1050,203
1050,623
1050,1082
1050,535
1050,2
1050,1083
1050,2111
1050,982
1050,564
1051,1362
1051,305
1051,527
1051,1310
1051,537
1051,1759
1051,187
1051,146
1051,657
1051,506
1052,74
1052,132
1052,1471
1052,385
1052,513
1052,54
1052,769
1052,29
1052,246
1052,52
1053,475
1053,1233
1053,1614
1053,755
1053,956
1053,994
1053,454
1053,2151
1053,1961
1053,958
1054,670
1054,1023
1054,56
1054,109
1054,1042
1054,891
1054,63
1054,1116
1054,1407
1054,339
1055,1098
1055,114
1055,790
1055,1290
1055,641
1055,862
1055,1100
1055,419
1055,2049
1055,1861
1056,558
1056,536
1056,523
1056,1520
1056,1358
1056,821
1056,716
1056,1832
1056,2047
1056,405
1057,761
1057,1172
1057,876
1057,925
1057,768
1057,884
1057,1684
1057,640
1057,728
1057,231
1058,210
1058,1552
1058,1993
1058,99
1058,1777
1058,1821
1058,1652
1058,1744
1058,1004
1058,1255
1059,785
1059,828
1059,860
1059,2135
1059,222
1059,831
1059,1136
1059,1648
1059,717
1059,574
1060,1185
1060,850
1060,1575
1060,1173
1060,884
1060,1302
1060,1370
1060,1167
1060,603
1060,461
1061,395
1061,334
1061,768
1061,240
1061,1867
1061,1589
1061,914
1061,413
1061,493
1061,1277
1062,1000
1062,1323
1062,1614
1062,960
1062,203
1062,126
1062,1407
1062,1108
1062,1202
1062,672
1063,106
1063,597
1063,1152
1063,395
1063,1132
1063,1173
1063,1332
1063,1146
1063,1534
1063,1254
1064,1276
1064,730
1064,1221
1064,1125
1064,1036
1064,472
1064,756
1064,1134
1064,104
1064,1152
1065,401
1065,335
1065,1028
1065,216
1065,882
1065,864
1065,1845
1065,1817
1065,391
1065,259
1066,267
1066,423
1066,430
1066,1117
1066,1679
1066,1134
1066,1122
1066,763
1066,421
1066,1485
1067,179
1067,79
1067,48
1067,1471
1067,1012
1067,507
1067,16
1067,663
1067,1209
1067,1
1068,1101
1068,305
1068,333
1068,636
1068,322
1068,1621
1068,228
1068,739
1068,693
1068,2005
1069,579
1069,883
1069,790
1069,1552
1069,1222
1069,929
1069,1338
1069,2025
1069,2123
1069,1545
1070,34
1070,328
1070,700
1070,287
1070,1767
1070,890
1070,1519
1070,1362
1070,1363
1070,1206
1071,822
1071,1671
1071,498
1071,1290
1071,1612
1071,192
1071,800
1071,159
1071,1627
1071,1030
1072,1605
1072,240
1072,63
1072,456
1072,728
1072,963
1072,1874
1072,1500
1072,876
1072,400
1073,787
1073,297
1073,768
1073,1600
1073,1036
1073,851
1073,590
1073,1903
1073,882
1073,1166
1074,727
1074,792
1074,908
1074,575
1074,1247
1074,364
1074,461
1074,722
1074,1021
1074,1150
1075,56
1075,554
1075,239
1075,672
1075,289
1075,1045
1075,818
1075,687
1075,354
1075,471
1076,118
1076,161
1076,1446
1076,677
1076,1323
1076,403
1076,465
1076,556
1076,1839
1076,85
1077,1061
1077,310
1077,1460
1077,124
1077,696
1077,1283
1077,1200
1077,707
1077,1289
1077,1342
1078,785
1078,768
1078,1549
1078,867
1078,397
1078,1930
1078,265
1078,1790
1078,1883
1078,1150
1079,429
1079,2006
1079,1781
1079,150
1079,2171
1079,519
1079,534
1079,650
1079,1526
1079,2001
1080,1161
1080,831
1080,267
1080,1683
1080,1788
1080,278
1080,760
1080,603
1080,2080
1080,367
1081,918
1081,1264
1081,1544
1081,1166
1081,393
1081,1560
1081,911
1081,367
1081,268
1081,2081
1082,554
1082,1290
1082,1050
1082,1528
1082,247
1082,375
1082,1526
1082,1044
1082,1344
1082,2072
1083,1438
1083,498
1083,1046
1083,378
1083,1068
1083,776
1083,1363
1083,1439
1083,1573
1083,358
1084,1646
1084,640
1084,790
1084,579
1084,2049
1084,1855
1084,605
1084,1237
1084,1543
1084,2025
1085,240
1085,714
1085,1850
1085,506
1085,572
1085,845
1085,1268
1085,560
1085,320
1085,991
1086,579
1086,1249
1086,963
1086,1545
1086,1561
1086,1552
1086,907
1086,1965
1086,872
1086,1652
1087,158
1087,32
1087,1377
1087,33
1087,2002
1087,353
1087,1878
1087,491
1087,192
1087,1584
1088,554
1088,1323
1088,693
1088,34
1088,252
1088,1216
1088,5
1088,1055
1088,145
1088,323
1089,472
1089,328
1089,1210
1089,1466
1089,1290
1089,319
1089,345
1089,1573
1089,404
1089,357
1090,1683
1090,1160
1090,1486
1090,1965
1090,1562
1090,395
1090,1660
1090,1583
1090,439
1090,232
1091,1616
1091,956
1091,244
1091,666
1091,147
1091,936
1091,207
1091,1407
1091,2102
1091,494
1092,456
1092,419
1092,579
1092,785
1092,103
1092,1561
1092,996
1092,1596
1092,2127
1092,468
1093,598
1093,423
1093,727
1093,1264
1093,1338
1093,1590
1093,430
1093,1144
1093,230
1093,1697
1094,498
1094,893
1094,74
1094,1841
1094,1355
1094,531
1094,240
1094,1898
1094,532
1094,1205
1095,132
1095,148
1095,1518
1095,1466
1095,310
1095,648
1095,1086
1095,2002
1095,7
1095,1444
1096,1421
1096,394
1096,2171
1096,1323
1096,406
1096,109
1096,1450
1096,1621
1096,1633
1096,1635
1097,472
1097,1411
1097,1343
1097,151
1097,1406
1097,308
1097,843
1097,291
1097,117
1097,1094
1098,219
1098,417
1098,1078
1098,1560
1098,210
1098,2143
1098,1298
1098,214
1098,2132
1098,908
1099,1733
1099,1250
1099,749
1099,385
1099,1096
1099,1613
1099,1
1099,177
1099,565
1099,383
1100,267
1100,759
1100,1132
1100,717
1100,586
1100,1008
1100,430
1100,1022
1100,873
1100,909
1101,883
1101,1152
1101,972
1101,1231
1101,1647
1101,371
1101,395
1101,906
1101,908
1101,1594
1102,1622
1102,24
1102,1216
1102,117
1102,148
1102,1797
1102,337
1102,986
1102,129
1102,901
1103,440
1103,183
1103,678
1103,1100
1103,1236
1103,561
1103,490
1103,691
1103,1769
1103,124
1104,558
1104,1208
1104,84
1104,1364
1104,887
1104,171
1104,1726
1104,1207
1104,177
1104,1839
1105,876
1105,1276
1105,279
1105,964
1105,718
1105,401
1105,455
1105,490
1105,252
1105,1649
1106,1042
1106,345
1106,1206
1106,2073
1106,244
1106,641
1106,378
1106,14
1106,1878
1106,1876
1107,595
1107,170
1107,1639
1107,429
1107,485
1107,116
1107,1906
1107,1904
1107,1462
1107,252
1108,1605
1108,1817
1108,1589
1108,977
1108,265
1108,1488
1108,1163
1108,1512
1108,1329
1108,1509
1109,984
1109,1499
1109,1529
1109,1540
1109,510
1109,1703
1109,698
1109,1127
1109,521
1109,160
1110,828
1110,1152
1110,1159
1110,1533
1110,401
1110,1562
1110,577
1110,1179
1110,864
1110,1855
1111,1161
1111,832
1111,1159
1111,1130
1111,335
1111,996
1111,1980
1111,366
1111,268
1111,2011
1112,790
1112,303
1112,765
1112,1652
1112,1332
1112,393
1112,1679
1112,1787
1112,2123
1112,1274
1113,812
1113,828
1113,1080
1113,399
1113,105
1113,1838
1113,585
1113,1075
1113,1474
1113,302
1114,576
1114,369
1114,717
1114,972
1114,1595
1114,2159
1114,366
1114,1134
1114,474
1114,2132
1115,156
1115,1528
1115,1286
1115,733
1115,2169
1115,1014
1115,108
1115,1620
1115,1412
1115,1849
1116,196
1116,136
1116,488
1116,324
1116,493
1116,56
1116,19
1116,1101
1116,125
1116,657
1117,349
1117,554
1117,485
1117,615
1117,1057
1117,1464
1117,555
1117,350
1117,13
1117,398
1118,472
1118,433
1118,344
1118,875
1118,406
1118,260
1118,533
1118,1967
1118,19
1118,1621
1119,838
1119,423
1119,790
1119,1487
1119,1161
1119,257
1119,1549
1119,1164
1119,1867
1119,1665
1120,556
1120,493
1120,1349
1120,1162
1120,1359
1120,1064
1120,1621
1120,636
1120,250
1120,1861
1121,419
1121,1500
1121,1159
1121,785
1121,857
1121,854
1121,757
1121,1602
1121,722
1121,1132
1122,1098
1122,900
1122,7
1122,698
1122,1438
1122,1086
1122,1802
1122,1730
1122,733
1122,159
1123,1406
1123,241
1123,1793
1123,111
1123,308
1123,483
1123,475
1123,250
1123,693
1123,247
1124,379
1124,1411
1124,984
1124,1573
1124,241
1124,570
1124,327
1124,989
1124,992
1124,845
1125,554
1125,555
1125,1094
1125,495
1125,59
1125,218
1125,1291
1125,686
1125,957
1125,467
1126,761
1126,850
1126,717
1126,831
1126,2135
1126,1275
1126,1927
1126,1487
1126,763
1126,1518
1127,513
1127,1423
1127,321
1127,528
1127,1739
1127,842
1127,121
1127,1432
1127,124
1127,49
1128,493
1128,379
1128,132
1128,73
1128,939
1128,985
1128,451
1128,351
1128,238
1128,1802
1129,1013
1129,686
1129,826
1129,195
1129,1286
1129,506
1129,1361
1129,378
1129,186
1129,488
1130,203
1130,1056
1130,755
1130,1183
1130,1641
1130,1232
1130,956
